000793,HUAWEN,1997-07-29,"1,997,245,457","1,961,008,615",R Media,N,-,-,-
000795,INNUOVO,1997-08-08,"1,133,684,103","1,133,684,103",C Manufacturing,N,-,-,-
000796,CAISSA TOURISM,1997-07-03,"1,603,788,916","969,783,232",L Business Support,N,-,-,-
000797,CHINA WUYI,1997-07-15,"1,570,754,217","1,570,164,510",K Real Estate,N,-,-,-
000798,COFC,1998-02-12,"365,858,712","365,828,712",A Agriculture,N,-,-,-
000799,JGJC,1997-07-18,"324,928,980","324,892,980",C Manufacturing,N,-,-,-
000800,FAW JIEFANG,1997-06-18,"4,636,485,668","4,622,361,717",C Manufacturing,N,-,-,-
000801,SICHUAN JIUZHOU,1998-05-06,"1,022,806,646","1,022,806,646",C Manufacturing,N,-,-,-
000802,BJCT,1998-01-08,"715,900,255","715,465,255",R Media,N,-,-,-
000803,SHREG,1998-03-03,"476,696,361","458,764,222",N Environmental Protection,N,-,-,-
000807,YNALCO,1998-04-08,"3,467,957,405","3,467,907,951",C Manufacturing,N,-,-,-
000809,TIELING NEWCITY,1998-06-16,"824,791,293","824,791,293",N Environmental Protection,N,-,-,-
000810,SKYWORTHDT,1998-06-02,"1,150,216,072","1,117,802,935",C Manufacturing,N,-,-,-
000811,MOON  ENVIRONMENT,1998-05-28,"763,657,804","745,828,488",C Manufacturing,N,-,-,-
000812,SHAANXI JIN YE,1998-06-23,"768,692,614","768,160,970",C Manufacturing,N,-,-,-
000813,DEZHAN HEALTHCARE,1998-05-19,"2,164,955,990","2,164,618,490",C Manufacturing,N,-,-,-
000815,MEILI CLOUD,1998-06-09,"695,263,035","695,263,035",C Manufacturing,N,-,-,-
000816,NH INTELLIGENT,1997-08-18,"1,447,013,318","1,436,891,572",C Manufacturing,N,-,-,-
000818,HJKJ,1997-10-17,"679,156,000","677,367,400",C Manufacturing,N,-,-,-
000819,YUEYANG XINGCHANG,1997-06-25,"369,697,506","299,150,255",C Manufacturing,N,-,-,-
000820,SHENWU ENERGY SAVING,1998-06-30,"637,245,222","287,656,920",M Research & Development,N,-,-,-
000821,JSQJ,1998-06-26,"622,874,778","605,258,264",C Manufacturing,N,-,-,-
000822,SDHH,1998-07-03,"895,091,926","895,091,926",C Manufacturing,N,-,-,-
000823,GOWORLD,1997-10-08,"536,989,716","536,944,228",C Manufacturing,N,-,-,-
000825,STSS,1998-10-21,"5,718,518,596","5,696,247,796",C Manufacturing,N,-,-,-
000826,TUS-EST,1998-02-25,"1,425,353,248","1,425,172,959",N Environmental Protection,N,-,-,-
000828,DONGGUAN HOLDINGS,1997-06-17,"1,039,516,992","1,039,515,642",G Transportation,N,-,-,-
000829,TELLING HOLDING,1997-12-02,"1,025,100,438","1,024,129,669",F Wholesale & Retail,N,-,-,-
000830,LUXI CHEMICAL,1998-08-07,"1,916,476,161","1,903,624,503",C Manufacturing,N,-,-,-
000831,ZGXT,1998-09-11,"1,061,220,807","980,888,981",C Manufacturing,N,-,-,-
000833,YUEGUI,1998-11-11,"668,401,851","378,085,022",S Conglomerates,N,-,-,-
000836,FUTONG INFORMATION,1997-09-29,"1,208,455,224","1,208,455,224",C Manufacturing,N,-,-,-
000837,QINCHUAN,1998-09-28,"1,009,883,039","764,904,790",C Manufacturing,N,-,-,-
000838,CASIN,1997-06-26,"1,100,462,170","1,053,765,855",K Real Estate,N,-,-,-
000839,CITIC GUOAN INFO.,1997-10-31,"3,919,826,352","3,919,640,596",I IT,N,-,-,-
000848,CHENGDELOLO,1997-11-13,"1,052,554,074","1,052,527,571",C Manufacturing,N,-,-,-
000850,HUAMAO SHARE,1998-10-07,"943,665,009","943,396,879",C Manufacturing,N,-,-,-
000851,GOHIGH,1998-06-09,"1,157,860,020","1,131,674,297",F Wholesale & Retail,N,-,-,-
000852,SOFE,1998-11-26,"956,141,689","903,419,680",C Manufacturing,N,-,-,-
000856,JIDONG EQUIPMENT,1998-08-13,"227,000,000","227,000,000",C Manufacturing,N,-,-,-
000858,WULIANGYE,1998-04-27,"3,881,608,005","3,881,525,906",C Manufacturing,N,-,-,-
000859,GUOFENG,1998-11-19,"895,976,271","895,854,021",C Manufacturing,N,-,-,-
000860,SHUNXIN AGRICULTURE,1998-11-04,"741,766,989","741,766,989",C Manufacturing,N,-,-,-
000861,HIGHSUN,1998-10-28,"2,509,244,757","2,399,110,519",L Business Support,N,-,-,-
000862,YINXING,1998-09-15,"917,954,696","627,967,088",D Utilities,N,-,-,-
000863,SANXIANG IMPRESSION,1997-09-25,"1,180,699,560","1,163,615,418",K Real Estate,N,-,-,-
000868,ANKAI,1997-07-25,"939,514,735","733,329,168",C Manufacturing,N,-,-,-
000869,CHANGYU,2000-10-26,"460,246,359","453,438,300",C Manufacturing,N,-,-,-
000875,JPSC,2002-09-26,"2,790,208,174","2,445,605,842",D Utilities,N,-,-,-
000876,NEW HOPE,1998-03-11,"4,545,777,038","4,511,189,459",C Manufacturing,N,-,-,-
000877,TSC,1999-01-07,"8,663,422,814","1,822,140,647",C Manufacturing,N,-,-,-
000878,YCC,1998-06-02,"2,003,628,310","2,003,583,966",C Manufacturing,N,-,-,-
000880,WCZJ,1998-04-02,"331,320,600","162,162,000",C Manufacturing,N,-,-,-
000881,CGNNT,1998-09-02,"945,425,815","775,994,673",C Manufacturing,N,-,-,-
000882,BHDS,1998-06-16,"2,737,351,947","2,737,348,016",L Business Support,N,-,-,-
000883,HEGC,1998-05-19,"6,520,949,388","6,479,756,454",D Utilities,N,-,-,-
000885,CD ENVIRONMENT,1999-03-19,"642,078,255","642,078,255",N Environmental Protection,N,-,-,-
000886,HEC,1998-01-23,"988,828,300","975,502,198",K Real Estate,N,-,-,-
000887,AHZHONGDING,1998-12-03,"1,316,489,747","1,314,370,608",C Manufacturing,N,-,-,-
000888,EMEI SHAN,1997-10-21,"526,913,102","526,913,102",N Environmental Protection,N,-,-,-
000889,ZJBC,1997-12-18,"936,291,116","869,849,676",I IT,N,-,-,-
000890,FASTEN,1999-01-19,"419,503,968","419,491,046",C Manufacturing,N,-,-,-
000892,H&R,1999-01-15,"980,980,473","706,906,013",R Media,N,-,-,-
000893,ASIA-POTASH,1998-12-24,"928,851,187","812,038,074",C Manufacturing,N,-,-,-
000895,SHUANGHUI,1998-12-10,"3,464,661,213","3,464,350,046",C Manufacturing,N,-,-,-
000897,JBDC,1999-04-22,"1,617,272,234","1,617,244,634",K Real Estate,N,-,-,-
000898,ANSC,1997-12-25,"7,972,311,972","7,955,779,919",C Manufacturing,N,-,-,-
000899,JXGNCL,1997-11-26,"975,677,760","975,676,260",D Utilities,N,-,-,-
000900,XD INVESTMENT,1999-01-28,"1,517,828,334","1,517,760,834",G Transportation,N,-,-,-
000901,AHTHGC,1999-04-01,"798,201,406","798,193,381",C Manufacturing,N,-,-,-
000902,XYF,1999-04-08,"1,254,733,054","1,135,646,035",C Manufacturing,N,-,-,-
000903,YUNNEI POWER,1999-04-15,"1,970,420,857","1,920,261,648",C Manufacturing,N,-,-,-
000905,XPD,1999-04-29,"741,809,597","741,808,097",F Wholesale & Retail,N,-,-,-
000906,ZDG,1999-07-07,"699,491,979","692,951,064",L Business Support,N,-,-,-
000908,JINGFENG PHARMACEUTI,1999-02-03,"879,774,351","788,907,887",C Manufacturing,N,-,-,-
000909,SOYEA,1999-05-07,"453,828,600","387,423,864",K Real Estate,N,-,-,-
000910,DARE POWER DEKOR,1999-06-30,"547,397,500","547,115,000",C Manufacturing,N,-,-,-
000911,GUANGXI RURAL SUGAR,1999-05-27,"400,319,818","324,080,937",C Manufacturing,N,-,-,-
000912,LTH,1999-06-03,"1,568,000,000","1,568,000,000",C Manufacturing,N,-,-,-
000913,QJMT,1999-05-14,"527,191,000","457,326,050",C Manufacturing,N,-,-,-
000915,WIT DYNE,1999-06-09,"234,331,485","234,207,235",C Manufacturing,N,-,-,-
000917,TIK,1999-03-25,"1,417,556,338","1,417,459,363",I IT,N,-,-,-
000919,JINLING PHARM.,1999-11-18,"511,136,000","503,881,475",C Manufacturing,N,-,-,-
000920,VONTRON TECHNOLOGY,1999-06-16,"472,621,118","421,977,500",C Manufacturing,N,-,-,-
000921,HISENSE HA,1999-07-13,"928,345,562","902,832,292",C Manufacturing,N,-,-,-
000922,JEMC,1999-06-18,"595,858,553","587,101,253",C Manufacturing,N,-,-,-
000923,HBISRC,1999-07-14,"652,728,961","627,895,729",B Mining,N,-,-,-
000925,UNITED,1999-06-11,"556,328,062","548,134,717",C Manufacturing,N,-,-,-
000926,FXST,1999-06-18,"1,138,475,688","900,872,773",K Real Estate,N,-,-,-
000927,CRM,1999-07-27,"6,050,353,641","6,050,350,581",L Business Support,N,-,-,-
000928,SINOSTEEL ENTEC,1999-03-12,"1,434,644,621","1,434,627,071",E Construction,N,-,-,-
000929,LANZHOU HUANGHE,1999-06-23,"185,766,000","185,754,223",C Manufacturing,N,-,-,-
000930,COFCO TECH,1999-07-12,"1,864,720,561","1,856,231,294",C Manufacturing,N,-,-,-
000931,CENTEK,1999-07-12,"753,126,982","746,029,532",C Manufacturing,N,-,-,-
000932,VALIN STEEL,1999-08-03,"6,908,632,499","6,908,546,583",C Manufacturing,N,-,-,-
000933,SHENHUO CO.LTD,1999-08-31,"2,249,708,409","2,238,465,339",C Manufacturing,N,-,-,-
000935,SHUANGMA CEMENT,1999-08-24,"763,440,333","763,440,333",C Manufacturing,N,-,-,-
000936,H.X.C.,1999-08-10,"886,012,887","885,887,337",C Manufacturing,N,-,-,-
000937,JZEG,1999-09-09,"3,533,546,850","2,906,593,017",B Mining,N,-,-,-
000938,UNIS,1999-11-04,"2,860,079,874","2,860,079,874",C Manufacturing,N,-,-,-
000948,NANTIAN,1999-10-14,"393,744,987","385,944,338",I IT,N,-,-,-
000949,XINXIANG CHEMICAL,1999-10-21,"1,466,727,778","1,403,194,592",C Manufacturing,N,-,-,-
000950,CQP,1999-09-16,"1,728,184,696","1,727,870,071",F Wholesale & Retail,N,-,-,-
000951,CNHTC-JNTC,1999-11-25,"1,174,869,360","1,174,869,360",C Manufacturing,N,-,-,-
000952,GUANGJI PHARM.,1999-11-12,"353,860,939","343,987,615",C Manufacturing,N,-,-,-
000953,HC CHEMICAL,1999-12-02,"366,122,195","366,122,195",C Manufacturing,N,-,-,-
000955,XLKG,1999-12-09,"538,395,000","538,007,325",C Manufacturing,N,-,-,-
000957,ZTBH,2000-01-13,"592,903,936","592,903,936",C Manufacturing,N,-,-,-
000958,SPIC IFH,1999-12-23,"5,383,418,520","5,383,396,020",D Utilities,N,-,-,-
000959,BSGCO,1999-12-16,"7,794,611,605","6,013,305,341",C Manufacturing,N,-,-,-
000960,YTL,2000-02-21,"1,645,801,952","1,645,801,952",C Manufacturing,N,-,-,-
000961,ZHONGNANCONSTRUCTION,2000-03-01,"3,826,558,901","3,813,163,603",K Real Estate,N,-,-,-
000962,OTIC,2000-01-20,"505,228,262","440,832,644",C Manufacturing,N,-,-,-
000963,HD MEDICINE,2000-01-27,"1,754,327,548","1,750,903,988",F Wholesale & Retail,N,-,-,-
000965,TJTB,2000-04-06,"1,109,830,895","1,109,830,895",K Real Estate,N,-,-,-
000966,CHANGYUAN POWER,2000-03-16,"2,749,327,699","1,307,951,301",D Utilities,N,-,-,-
000967,INFORE ENVIRO,2000-03-30,"3,179,506,920","3,178,034,451",C Manufacturing,N,-,-,-
000968,BLUE FLAME HOLDING,2000-06-22,"967,502,660","967,502,660",B Mining,N,-,-,-
000969,AT&M,2000-05-29,"1,050,788,097","1,026,000,346",C Manufacturing,N,-,-,-
000970,ZHONG KE SAN HUAN,2000-04-20,"1,215,725,773","1,213,781,896",C Manufacturing,N,-,-,-
000971,GOSUN HOLDING,2000-04-27,"1,048,590,126","849,486,906",I IT,N,-,-,-
000972,CHALKIS,2000-09-26,"771,283,579","771,272,604",C Manufacturing,N,-,-,-
000973,FSPG,2000-05-25,"967,423,171","967,423,171",C Manufacturing,N,-,-,-
000975,YTG,2000-06-08,"2,776,722,265","2,486,667,195",B Mining,N,-,-,-
000976,HTGF,2000-06-01,"1,595,678,796","1,591,735,604",C Manufacturing,N,-,-,-
000977,LCXX,2000-06-08,"1,472,135,122","1,470,380,382",C Manufacturing,N,-,-,-
000978,GTCL,2000-05-18,"468,130,000","360,080,125",N Environmental Protection,N,-,-,-
000980,ZOTYE,2000-06-16,"5,042,547,739","4,887,894,096",C Manufacturing,N,-,-,-
000981,SENSTEED,2000-06-22,"9,997,470,888","6,502,555,687",C Manufacturing,N,-,-,-
000982,ZHONGYIN CASHMERE,2000-07-06,"4,261,877,053","4,261,874,803",C Manufacturing,N,-,-,-
000983,XSCE,2000-07-26,"5,677,101,059","4,640,210,998",B Mining,N,-,-,-
000985,DQHK,2000-07-26,"129,639,500","129,639,500",C Manufacturing,N,-,-,-
000987,YXCHC,2000-07-18,"5,017,132,462","5,015,231,693",J Finance,N,-,-,-
000988,HGTECH,2000-06-08,"1,005,502,707","1,004,985,657",C Manufacturing,N,-,-,-
000989,JZT,2000-06-28,"855,942,012","694,034,953",C Manufacturing,N,-,-,-
000990,CHENGZHI,2000-07-06,"1,215,237,535","1,215,236,335",C Manufacturing,N,-,-,-
000993,MEP,2000-07-31,"457,951,455","439,747,572",D Utilities,N,-,-,-
000995,HUANGTAI WINE,2000-08-07,"177,408,000","177,408,000",C Manufacturing,N,-,-,-
000996,CIFCO,2000-07-18,"345,000,000","345,000,000",F Wholesale & Retail,N,-,-,-
000997,NEWLAND,2000-08-07,"1,032,062,937","1,026,361,151",I IT,N,-,-,-
000998,LPHT,2000-12-11,"1,316,970,298","1,315,050,546",A Agriculture,N,-,-,-
000999,CR SANJIU,2000-03-09,"988,184,000","978,395,308",C Manufacturing,N,-,-,-
001201,DONGRUI,2021-04-28,"257,784,001","91,828,422",A Agriculture,N,-,-,-
001202,JUSHEN,2021-04-29,"128,800,000","40,222,000",G Transportation,N,-,-,-
001203,DZKY,2021-05-10,"1,508,021,588","433,501,349",B Mining,N,-,-,-
001205,SHGF,2021-05-13,"170,977,333","117,489,727",G Transportation,N,-,-,-
001206,YIYI,2021-05-18,"184,893,808","89,673,238",C Manufacturing,N,-,-,-
001207,LINK,2021-06-23,"202,355,964","83,392,653",C Manufacturing,N,-,-,-
001208,VALIN WIRE&CABLE,2021-06-24,"534,424,000","248,072,747",C Manufacturing,N,-,-,-
001209,HONGXING CORP.,2021-07-23,"131,522,720","40,287,859",C Manufacturing,N,-,-,-
001210,KINGFORE,2021-07-29,"108,897,692","51,943,884",D Utilities,N,-,-,-
001211,SUNCHA TECH,2021-08-05,"72,000,000","37,791,502",C Manufacturing,N,-,-,-
001212,SINOSTONE,2021-08-23,"117,874,585","54,819,710",C Manufacturing,N,-,-,-
001213,CR SPECIAL CARGO,2021-09-08,"4,444,444,444","1,044,444,444",G Transportation,N,-,-,-
001215,QIANWEIYANGCHU,2021-09-06,"99,266,097","45,747,983",C Manufacturing,N,-,-,-
001216,HCGF,2021-10-19,"251,866,700","62,966,700",C Manufacturing,N,-,-,-
001217,HUAERTAI,2021-09-29,"331,870,000","132,930,769",C Manufacturing,N,-,-,-
001218,RESUN,2021-10-15,"131,660,000","74,138,750",C Manufacturing,N,-,-,-
001219,QINGDAO FOODS,2021-10-21,"149,987,500","75,815,061",C Manufacturing,N,-,-,-
001222,YUANFEI PET,2022-08-18,"190,890,000","78,545,225",C Manufacturing,N,-,-,-
001223,OK TECH,2022-12-12,"66,680,000","16,680,000",C Manufacturing,N,-,-,-
001225,HTJD,2023-02-22,"64,666,800","18,166,453",C Manufacturing,N,-,-,-
001226,TUOSHAN,2022-06-22,"74,666,700","18,666,700",C Manufacturing,N,-,-,-
001227,BANK OF LANZHOU,2022-01-17,"5,695,697,168","2,768,003,902",J Finance,N,-,-,-
001228,YTY,2022-04-29,"103,864,609","54,864,609",L Business Support,N,-,-,-
001229,AVCIT,2022-08-08,"100,000,000","29,405,909",C Manufacturing,N,-,-,-
001230,JINGLV ENVIRONMENT,2022-07-15,"111,393,348","45,211,362",N Environmental Protection,N,-,-,-
001231,NORSYN,2022-08-19,"100,000,000","36,836,500",C Manufacturing,N,-,-,-
001234,TIMES,2022-01-11,"106,666,700","29,066,700",C Manufacturing,N,-,-,-
001236,HOLLY FUTURES,2022-08-05,"758,077,778","326,435,656",J Finance,N,-,-,-
001238,ZJZT,2022-09-19,"110,000,000","31,977,125",C Manufacturing,N,-,-,-
001239,YDGF,2023-12-12,"240,000,000","47,786,439",C Manufacturing,N,N,N,N
001255,BOFAY,2022-09-30,"80,000,000","19,971,200",C Manufacturing,N,-,-,-
001256,Weigang Technology,2022-12-05,"142,612,558","40,942,880",C Manufacturing,N,-,-,-
001258,LIXIN ENERGY,2022-07-27,"933,333,334","468,712,334",D Utilities,N,-,-,-
001259,LIVEN,2022-08-31,"73,588,888","21,928,888",C Manufacturing,N,-,-,-
001260,KUNTAI,2023-02-16,"115,000,000","31,750,000",C Manufacturing,N,-,-,-
001266,SMART CONTROL,2022-02-28,"103,416,000","35,271,600",C Manufacturing,N,-,-,-
001267,HLECO,2021-11-17,"779,571,428","361,240,288",E Construction,N,-,-,-
001268,YSU,2022-06-30,"107,933,334","40,099,034",C Manufacturing,N,-,-,-
001269,OJing Tech,2022-09-30,"192,395,876","83,888,770",C Manufacturing,N,-,-,-
001270,CHENGCHANG TECH.,2022-06-06,"156,538,124","77,993,818",C Manufacturing,N,-,-,-
001278,YIBIN TECH.,2023-03-08,"123,733,400","50,534,501",C Manufacturing,N,-,-,-
001282,Sanlian Forging,2023-05-24,"113,360,000","28,380,000",C Manufacturing,N,N,N,N
001283,HIGHPOWER TECHNOLOGY,2022-09-05,"82,184,344","57,251,060",C Manufacturing,N,-,-,-
001286,SHAANXI ENERGY,2023-04-10,"3,750,000,000","750,000,000",D Utilities,N,N,N,N
001287,CECport,2023-04-10,"759,900,097","189,975,024",F Wholesale & Retail,N,N,N,N
001288,ZGCMC,2021-11-01,"160,001,979","61,496,154",C Manufacturing,N,-,-,-
001289,CHINA LONGYUAN,2022-01-24,"5,041,934,164","345,574,164",D Utilities,N,-,-,-
001296,CHANGJIANG MATERIAL,2021-12-24,"106,859,233","37,680,965",C Manufacturing,N,-,-,-
001298,BOB,2022-10-31,"141,288,000","61,796,981",F Wholesale & Retail,N,-,-,-
001299,Meineng Energy,2022-10-31,"187,579,697","51,265,439",D Utilities,N,-,-,-
001300,SPORTSOUL,2022-10-19,"243,775,914","66,219,087",C Manufacturing,N,-,-,-
001301,shangtaitech,2022-12-28,"260,750,600","160,013,600",C Manufacturing,N,-,-,-
001306,XiaSha Precision,2023-11-16,"62,000,000","15,185,312",C Manufacturing,N,N,N,N
001308,KTC,2022-03-18,"686,218,776","76,997,296",C Manufacturing,N,-,-,-
001309,TECHWINSEMI,2022-07-01,"113,247,800","67,075,558",C Manufacturing,N,-,-,-
001311,DuoLi TECH,2023-02-27,"183,733,334","46,634,959",C Manufacturing,N,-,-,-
001313,YHSL,2022-02-16,"700,000,000","218,092,001",C Manufacturing,N,-,-,-
001314,Emdoor Information,2023-02-14,"141,988,100","51,763,654",C Manufacturing,N,-,-,-
001316,LUBAIR,2022-06-24,"82,213,000","28,029,950",F Wholesale & Retail,N,-,-,-
001317,SAN YANG MA,2021-11-30,"80,040,000","29,379,282",G Transportation,N,-,-,-
001318,SUNSHINE DAIRY,2022-05-20,"282,660,000","77,059,250",C Manufacturing,N,-,-,-
001319,WINSTECH,2022-05-12,"141,400,000","60,967,000",C Manufacturing,N,-,-,-
001322,ARROW,2022-10-26,"970,122,000","165,612,800",C Manufacturing,N,-,-,-
001323,DERUCCI,2022-06-23,"400,010,000","77,935,000",C Manufacturing,N,-,-,-
001324,CET,2023-05-22,"138,000,000","34,500,000",C Manufacturing,N,N,N,N
001326,SNC Group,2023-11-09,"73,200,000","17,931,931",C Manufacturing,N,N,N,N
001328,Dencare,2023-04-10,"172,173,800","43,043,500",C Manufacturing,N,N,N,N
001330,BONA,2022-08-18,"1,374,518,984","1,055,178,085",R Media,N,-,-,-
001331,SENTON ENERGY,2022-09-08,"168,000,000","42,000,000",D Utilities,N,-,-,-
001332,WCE,2022-09-20,"108,000,000","27,000,000",C Manufacturing,N,-,-,-
001333,KHUA,2022-12-08,"128,000,000","44,000,000",C Manufacturing,N,-,-,-
001336,CHUHUAN,2022-07-25,"80,373,500","28,557,260",C Manufacturing,N,-,-,-
001337,SC GOLD,2023-03-03,"420,000,000","288,456,000",B Mining,N,-,-,-
001338,GDH SUPERTIME,2022-11-16,"501,730,834","235,954,481",C Manufacturing,N,-,-,-
001339,JWIPC,2022-08-15,"249,744,000","70,960,875",C Manufacturing,N,-,-,-
001358,XXXC,2023-12-21,"88,000,000","21,557,325",C Manufacturing,N,N,N,N
001359,PAMICA,2024-03-28,"185,503,165","45,448,485",C Manufacturing,N,N,N,N
001360,NMS,2023-04-10,"204,000,000","51,000,000",C Manufacturing,N,N,N,N
001366,Boen Group,2023-03-07,"160,680,000","55,680,000",C Manufacturing,N,-,-,-
001367,HAISEN PHARMA,2023-04-10,"68,000,000","17,000,000",C Manufacturing,N,N,N,N
001368,TONGDA SMART TECH,2023-03-13,"113,867,600","31,485,475",C Manufacturing,N,-,-,-
001373,TOPFLY,2023-06-01,"68,686,888","17,171,722",C Manufacturing,N,N,N,N
001376,BESTOO,2023-11-03,"460,900,000","46,090,000",D Utilities,N,-,-,-
001378,DECRO,2023-10-30,"133,333,600","31,485,141",C Manufacturing,N,N,N,N
001379,Tengda Tech.,2024-01-19,"200,000,000","48,998,084",C Manufacturing,N,N,N,N
001380,Hwaway Technology,2023-05-16,"128,880,000","32,220,000",C Manufacturing,N,N,N,N
001387,HSE,2024-01-11,"136,760,000","33,505,613",C Manufacturing,N,N,N,N
001389,DELTON,2024-04-02,"422,300,000","36,926,173",C Manufacturing,N,N,N,N
001696,ZONG SHEN POWER,1997-03-06,"1,145,026,920","891,339,725",C Manufacturing,N,-,-,-
001872,CM PORT GROUP,1993-05-05,"2,319,626,974","1,742,917,437",G Transportation,N,-,-,-
001896,YNHC,1998-01-22,"1,525,781,330","1,320,781,330",D Utilities,N,-,-,-
001914,CMPO,1994-09-28,"1,060,346,060","1,060,342,760",K Real Estate,N,-,-,-
001965,CMET,2017-12-25,"6,820,337,394","6,820,337,394",G Transportation,N,-,-,-
001979,CMSK,2015-12-30,"9,060,836,177","7,738,091,401",K Real Estate,N,-,-,-
002001,NHU,2004-06-25,"3,090,907,356","3,054,497,604",C Manufacturing,N,-,-,-
002003,WEIXING,2004-06-25,"1,169,270,553","872,908,240",C Manufacturing,N,-,-,-
002004,HUAPONT LIFESCIENCES,2004-06-25,"1,979,919,191","1,882,251,504",C Manufacturing,N,-,-,-
002005,ETI,2004-06-25,"1,752,424,858","1,752,424,858",C Manufacturing,N,-,-,-
002006,JINGGONG SCIENCE,2004-06-25,"455,160,000","455,160,000",C Manufacturing,N,-,-,-
002007,HUALAN BIO.,2004-06-25,"1,828,780,926","1,573,911,894",C Manufacturing,N,-,-,-
002008,HAN'S LASER,2004-06-25,"1,052,193,000","979,283,962",C Manufacturing,N,-,-,-
002009,MIRACLE LOGISTICS,2004-06-29,"407,766,707","373,607,228",C Manufacturing,N,-,-,-
002010,TRANSFAR ZHILIAN,2004-06-29,"2,787,970,508","2,779,854,606",L Business Support,N,-,-,-
002011,DUN'AN ENVIRONMENTAL,2004-07-05,"1,065,436,182","916,312,180",C Manufacturing,N,-,-,-
002012,KAN,2004-07-05,"467,625,470","466,537,641",C Manufacturing,N,-,-,-
002014,NOVEL,2004-07-08,"612,491,866","604,336,391",C Manufacturing,N,-,-,-
002015,GCLET,2004-07-08,"1,623,324,614","1,623,324,614",D Utilities,N,-,-,-
002016,SRZY,2004-07-08,"809,095,632","809,095,632",K Real Estate,N,-,-,-
002017,EASTCOMPEACE,2004-07-13,"580,431,909","580,085,882",C Manufacturing,N,-,-,-
002019,YIFAN PHARM,2004-07-13,"1,226,024,827","851,108,822",C Manufacturing,N,-,-,-
002020,JINGXIN,2004-07-15,"861,029,140","656,400,768",C Manufacturing,N,-,-,-
002021,ZJR,2004-07-15,"1,205,411,823","1,205,372,391",C Manufacturing,N,-,-,-
002022,KHB,2004-07-21,"514,317,177","514,244,052",C Manufacturing,N,-,-,-
002023,HAITE,2004-07-21,"740,860,235","740,860,235",C Manufacturing,N,-,-,-
002024,SUNING.COM,2004-07-21,"9,264,767,618","9,256,524,218",F Wholesale & Retail,N,-,-,-
002025,SACO,2004-07-26,"456,870,256","452,561,028",C Manufacturing,N,-,-,-
002026,SHANDONG WEIDA,2004-07-27,"445,550,168","428,011,978",C Manufacturing,N,-,-,-
002027,FOCUS MEDIA,2004-08-04,"14,442,199,726","14,442,199,726",L Business Support,N,-,-,-
002028,SIEYUAN,2004-08-05,"774,050,732","602,474,161",C Manufacturing,N,-,-,-
002029,SEPTWOLVES,2004-08-06,"755,670,000","716,052,422",C Manufacturing,N,-,-,-
002030,DAJY,2004-08-09,"1,403,446,032","1,403,446,032",C Manufacturing,N,-,-,-
002031,GREATOO INTELLIGENT,2004-08-16,"2,199,395,670","1,982,245,513",C Manufacturing,N,-,-,-
002032,SUPOR,2004-08-17,"806,708,657","804,537,340",C Manufacturing,N,-,-,-
002033,LIJIANG TOURISM,2004-08-25,"549,490,711","549,480,181",N Environmental Protection,N,-,-,-
002034,WANGNENG,2004-08-26,"429,496,231","426,665,443",D Utilities,N,-,-,-
002035,VATTI,2004-09-01,"847,653,618","780,523,042",C Manufacturing,N,-,-,-
002036,LIANCHUANG ELECTRON,2004-09-03,"1,068,566,551","1,053,409,732",C Manufacturing,N,-,-,-
